recorded_at,experiment,label,frame_index,elapsed_s,face_detected,head_pitch,head_yaw,eye_pitch,eye_yaw,gaze_pitch,gaze_yaw,iris_offset_x,iris_offset_y
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,95,8.8282,1,5.3854,11.9349,2.6954,-2.6102,8.0808,9.3246,-0.0435,-0.0449
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,96,8.9202,1,-1.0378,10.6602,6.8077,-0.7212,5.7700,9.9389,-0.0120,-0.1135
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,97,9.0194,1,-0.2450,10.2474,5.7304,-1.0608,5.4854,9.1866,-0.0177,-0.0955
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,98,9.1065,1,-4.1257,11.2719,5.9675,-0.3905,1.8418,10.8814,-0.0065,-0.0995
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,99,9.2011,1,-4.5576,12.0653,3.8500,-0.3999,-0.7075,11.6654,-0.0067,-0.0642
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,100,9.2942,1,-8.5148,12.0679,7.3851,0.2725,-1.1297,12.3404,0.0045,-0.1231
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,101,9.3855,1,-9.5773,8.4381,5.4635,0.6025,-4.1137,9.0406,0.0100,-0.0911
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,102,9.4844,1,-11.0278,9.2189,2.0456,-0.7570,-8.9822,8.4619,-0.0126,-0.0341
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,103,9.5746,1,-13.3628,9.5167,2.3527,0.8519,-11.0101,10.3686,0.0142,-0.0392
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,104,9.6673,1,-13.4890,11.3242,4.0756,0.6147,-9.4134,11.9389,0.0102,-0.0679
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,105,9.7595,1,-9.6424,13.6186,5.9467,0.1535,-3.6957,13.7722,0.0026,-0.0991
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,106,9.8537,1,-9.5195,13.3727,4.2420,0.3603,-5.2775,13.7330,0.0060,-0.0707
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,107,9.9449,1,-5.8552,13.8253,4.8820,-0.8961,-0.9732,12.9292,-0.0149,-0.0814
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,108,10.0365,1,-1.9200,13.5537,4.1311,-0.7023,2.2112,12.8514,-0.0117,-0.0689
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,109,10.1341,1,-0.7148,14.0224,4.9896,-0.7852,4.2747,13.2372,-0.0131,-0.0832
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,110,10.2244,1,1.4423,15.9639,3.6330,-0.0929,5.0754,15.8710,-0.0015,-0.0606
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,111,10.3155,1,2.9313,17.2584,3.4346,0.0319,6.3659,17.2903,0.0005,-0.0572
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,112,10.4089,1,4.3945,16.4294,3.9609,0.4231,8.3554,16.8525,0.0071,-0.0660
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,113,10.5032,1,7.8389,15.9028,5.3769,-0.9436,13.2158,14.9592,-0.0157,-0.0896
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,114,10.5973,1,8.7518,15.6461,4.7993,-0.3616,13.5510,15.2845,-0.0060,-0.0800
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,115,10.6879,1,10.5550,16.3926,4.0551,0.9282,14.6102,17.3208,0.0155,-0.0676
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,116,10.7853,1,13.2601,17.6434,2.9704,3.0489,16.2305,20.6923,0.0508,-0.0495
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,117,10.8728,1,14.4837,16.9467,5.8834,2.2377,20.3671,19.1843,0.0373,-0.0981
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,118,10.9712,1,14.9604,17.3668,3.3870,4.9626,18.3473,22.3295,0.0827,-0.0564
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,119,11.0603,1,13.0091,17.9686,4.8392,4.0738,17.8483,22.0424,0.0679,-0.0807
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,120,11.1549,1,15.8577,12.4774,5.0065,8.8906,20.8642,21.3680,0.1482,-0.0834
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,121,11.2481,1,38.6156,13.9957,5.7647,16.9782,44.3803,30.9739,0.2830,-0.0961
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,122,11.3436,1,39.9641,15.1732,7.7786,11.6402,47.7427,26.8134,0.1940,-0.1296
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,123,11.4330,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,124,11.5285,1,32.2555,19.7080,3.8011,-0.6845,36.0566,19.0235,-0.0114,-0.0634
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,125,11.6198,1,35.9430,20.9108,21.5709,4.3906,57.5139,25.3013,0.0732,-0.3595
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,126,11.7140,1,39.9211,18.1829,19.7204,24.1245,59.6415,42.3074,0.4021,-0.3287
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,127,11.8055,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,128,11.9072,1,8.8089,3.7579,4.0407,0.9310,12.8495,4.6889,0.0155,-0.0673
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,129,11.9907,1,20.0129,5.0948,-5.2288,13.8508,14.7841,18.9457,0.2308,0.0871
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,130,12.0841,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,131,12.1743,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,132,12.2688,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,133,12.3662,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,134,12.4593,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,135,12.5515,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,136,12.6440,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,137,12.7395,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,138,12.8309,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,139,12.9241,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,140,13.0183,1,33.2808,-2.4959,15.7459,-2.4811,49.0267,-4.9770,-0.0414,-0.2624
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,141,13.1074,1,24.8674,1.5505,32.0979,0.1885,56.9653,1.7390,0.0031,-0.5350
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,142,13.2021,1,18.0342,4.8086,-5.7188,-3.5762,12.3154,1.2324,-0.0596,0.0953
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,143,13.2955,1,1.0151,10.8089,15.8205,0.9242,16.8357,11.7330,0.0154,-0.2637
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,144,13.3884,1,-2.1920,11.3236,5.5790,-1.3410,3.3869,9.9826,-0.0224,-0.0930
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,145,13.4809,1,-8.9219,12.3816,6.0556,-1.1066,-2.8663,11.2750,-0.0184,-0.1009
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,146,13.5740,1,-7.5107,12.1783,8.9705,-0.1967,1.4598,11.9816,-0.0033,-0.1495
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,147,13.6675,1,-9.3492,12.4938,6.3532,1.0641,-2.9959,13.5579,0.0177,-0.1059
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,148,13.7588,1,-11.0804,10.8495,7.5182,1.4904,-3.5623,12.3399,0.0248,-0.1253
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,149,13.8549,1,-10.9478,11.6351,7.2050,-0.2792,-3.7429,11.3559,-0.0047,-0.1201
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,150,13.9444,1,-9.0955,10.1769,6.1687,-0.3666,-2.9268,9.8102,-0.0061,-0.1028
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,151,14.0378,1,-8.5009,10.6947,5.7325,-0.1797,-2.7685,10.5150,-0.0030,-0.0955
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,152,14.1326,1,-11.5286,10.9968,8.0412,-1.7400,-3.4874,9.2568,-0.0290,-0.1340
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,153,14.2266,1,-9.6459,11.8566,9.1028,-3.0583,-0.5431,8.7983,-0.0510,-0.1517
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,154,14.3228,1,-10.2703,11.5729,4.5413,-3.1539,-5.7290,8.4190,-0.0526,-0.0757
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,155,14.4095,1,-8.9518,10.6252,0.7315,-2.5810,-8.2203,8.0442,-0.0430,-0.0122
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,156,14.5111,1,-8.8125,10.5445,-2.0969,-1.9153,-10.9093,8.6292,-0.0319,0.0349
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,157,14.5978,1,-7.7025,9.6413,0.6044,-1.2416,-7.0981,8.3997,-0.0207,-0.0101
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,158,14.6890,1,-6.5593,10.3117,-1.4017,-0.4402,-7.9610,9.8715,-0.0073,0.0234
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,159,14.7819,1,-7.3600,10.3586,1.9622,0.5897,-5.3978,10.9483,0.0098,-0.0327
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,160,14.8781,1,-6.6954,10.8062,3.0471,-0.1105,-3.6483,10.6957,-0.0018,-0.0508
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,161,14.9678,1,-7.0830,10.3580,2.2250,-0.9268,-4.8580,9.4312,-0.0154,-0.0371
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,162,15.0633,1,-6.3292,10.2002,4.9467,-0.2967,-1.3824,9.9035,-0.0049,-0.0824
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,163,15.1581,1,-3.4779,9.4892,5.1870,-0.7603,1.7091,8.7289,-0.0127,-0.0864
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,164,15.2492,1,-3.5335,9.3060,6.7561,-0.5150,3.2227,8.7910,-0.0086,-0.1126
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,165,15.3419,1,-3.5340,9.3384,6.5281,-0.3404,2.9941,8.9979,-0.0057,-0.1088
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,166,15.4343,1,-3.9810,9.7310,5.3020,-0.5598,1.3211,9.1712,-0.0093,-0.0884
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,167,15.5287,1,-4.1324,9.5080,5.2984,-0.4082,1.1661,9.0997,-0.0068,-0.0883
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,168,15.6242,1,-4.5818,10.5955,6.4793,0.6475,1.8975,11.2430,0.0108,-0.1080
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,169,15.7133,1,-5.5522,11.1251,6.1346,0.1762,0.5824,11.3012,0.0029,-0.1022
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,170,15.8053,1,-5.9722,11.3500,6.4739,0.8687,0.5018,12.2187,0.0145,-0.1079
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,171,15.9004,1,-5.3250,11.5656,5.3462,1.4139,0.0212,12.9795,0.0236,-0.0891
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,172,15.9936,1,-6.1078,12.6587,3.5727,0.7504,-2.5352,13.4091,0.0125,-0.0595
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,173,16.0858,1,-6.9423,13.3097,5.8512,1.1888,-1.0911,14.4985,0.0198,-0.0975
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,174,16.1784,1,-7.5448,13.1200,5.7406,1.0364,-1.8042,14.1564,0.0173,-0.0957
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,175,16.2707,1,-7.6076,13.3634,5.0503,1.3203,-2.5573,14.6837,0.0220,-0.0842
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,176,16.3657,1,-7.2343,13.4206,4.7385,1.3445,-2.4958,14.7651,0.0224,-0.0790
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,177,16.4616,1,-8.5768,13.3730,5.3592,0.8722,-3.2176,14.2453,0.0145,-0.0893
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,178,16.5503,1,-7.6512,13.5862,5.9977,1.0988,-1.6534,14.6849,0.0183,-0.1000
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,179,16.6448,1,-8.0773,13.7874,6.2344,1.0226,-1.8429,14.8099,0.0170,-0.1039
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,180,16.7420,1,-7.5775,13.4803,4.6597,1.2091,-2.9178,14.6893,0.0202,-0.0777
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,181,16.8297,1,-7.7210,13.3584,4.4590,1.3157,-3.2619,14.6741,0.0219,-0.0743
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,182,16.9234,1,-7.8154,13.3134,4.8478,1.1916,-2.9676,14.5051,0.0199,-0.0808
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,183,17.0186,1,-7.7069,13.6276,4.5380,1.1049,-3.1688,14.7325,0.0184,-0.0756
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,184,17.1107,1,-8.1472,14.0017,4.1437,1.5130,-4.0035,15.5148,0.0252,-0.0691
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,185,17.2032,1,-7.8100,14.0269,4.4767,1.4123,-3.3333,15.4391,0.0235,-0.0746
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,186,17.2951,1,-8.2138,14.1297,4.3122,1.4524,-3.9016,15.5820,0.0242,-0.0719
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,187,17.3923,1,-8.4543,14.6340,4.8685,1.0853,-3.5858,15.7193,0.0181,-0.0811
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,188,17.4810,1,-8.3982,14.0751,7.2984,2.1838,-1.0998,16.2589,0.0364,-0.1216
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,189,17.5767,1,-7.6390,14.3323,10.0003,0.9343,2.3613,15.2666,0.0156,-0.1667
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,190,17.6666,1,-8.5749,14.8983,7.6298,1.3539,-0.9451,16.2522,0.0226,-0.1272
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,191,17.7620,1,-7.5577,14.1597,6.3092,1.8612,-1.2484,16.0209,0.0310,-0.1052
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,192,17.8543,1,-7.8598,14.8175,6.0705,1.0243,-1.7893,15.8418,0.0171,-0.1012
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,193,17.9444,1,-7.8486,14.1270,5.9259,0.9242,-1.9227,15.0512,0.0154,-0.0988
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,194,18.0401,1,-8.3887,14.9361,6.7367,-0.3893,-1.6521,14.5468,-0.0065,-0.1123
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,195,18.1339,1,-8.2245,14.3118,5.4754,0.0014,-2.7491,14.3133,0.0000,-0.0913
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,196,18.2266,1,-7.7129,14.2846,5.4868,-0.1773,-2.2261,14.1073,-0.0030,-0.0914
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,197,18.3192,1,-8.1627,14.1067,6.2323,0.1216,-1.9304,14.2284,0.0020,-0.1039
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,198,18.4125,1,-7.8404,13.7879,5.4404,0.0408,-2.4000,13.8287,0.0007,-0.0907
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,199,18.5051,1,-8.0855,14.2682,5.2806,0.0712,-2.8050,14.3394,0.0012,-0.0880
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,200,18.5978,1,-8.1548,13.9319,5.8273,-0.4109,-2.3275,13.5209,-0.0068,-0.0971
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,201,18.6929,1,-8.1725,13.4037,6.5658,0.1773,-1.6067,13.5810,0.0030,-0.1094
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,202,18.7836,1,-7.8756,13.9575,5.6057,-0.1089,-2.2698,13.8486,-0.0018,-0.0934
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,203,18.8767,1,-8.0800,14.0212,6.7035,0.4785,-1.3765,14.4997,0.0080,-0.1117
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,204,18.9691,1,-8.6038,14.1586,5.9453,-0.0877,-2.6585,14.0709,-0.0015,-0.0991
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,205,19.0645,1,-8.2570,13.6493,5.3572,-0.3218,-2.8998,13.3275,-0.0054,-0.0893
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,206,19.1600,1,-8.4608,13.7983,6.1009,-0.3494,-2.3599,13.4488,-0.0058,-0.1017
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,207,19.2500,1,-8.0074,13.4209,5.9292,-0.5298,-2.0782,12.8911,-0.0088,-0.0988
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,208,19.3445,1,-7.6603,13.9034,5.7350,-0.4462,-1.9253,13.4572,-0.0074,-0.0956
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,209,19.4349,1,-7.7890,14.0248,5.3952,-0.2221,-2.3938,13.8027,-0.0037,-0.0899
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,210,19.5293,1,-7.5087,13.3080,4.9980,0.8965,-2.5107,14.2044,0.0149,-0.0833
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,211,19.6225,1,-8.0606,13.9565,5.4193,0.6444,-2.6412,14.6009,0.0107,-0.0903
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,212,19.7151,1,-8.5201,13.3911,5.3379,0.3832,-3.1822,13.7743,0.0064,-0.0890
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,213,19.8113,1,-8.3744,13.8704,6.0437,0.6325,-2.3307,14.5029,0.0105,-0.1007
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,214,19.9002,1,-8.4016,13.8891,5.3088,0.3271,-3.0928,14.2162,0.0055,-0.0885
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,215,19.9946,1,-8.4143,13.5042,6.6287,0.9108,-1.7856,14.4150,0.0152,-0.1105
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,216,20.0876,1,-7.8380,13.6448,5.5315,1.1102,-2.3065,14.7550,0.0185,-0.0922
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,217,20.1806,1,-8.0206,14.1932,6.2230,1.0296,-1.7975,15.2228,0.0172,-0.1037
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,218,20.2742,1,-7.7964,13.7907,5.5195,1.2219,-2.2769,15.0126,0.0204,-0.0920
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,219,20.3670,1,-8.2666,14.4269,5.5333,1.1215,-2.7333,15.5485,0.0187,-0.0922
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,220,20.4610,1,-8.1943,13.7607,5.2030,1.4972,-2.9914,15.2579,0.0250,-0.0867
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,221,20.5535,1,-7.7191,14.1322,5.7369,1.1039,-1.9822,15.2361,0.0184,-0.0956
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,222,20.6441,1,-9.2369,14.2771,4.9898,1.1714,-4.2471,15.4486,0.0195,-0.0832
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,223,20.7387,1,-8.4737,13.5929,5.8768,1.1937,-2.5969,14.7865,0.0199,-0.0979
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,224,20.8300,1,-7.3152,14.2079,4.5077,1.2880,-2.8075,15.4959,0.0215,-0.0751
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,225,20.9294,1,-7.9227,14.6752,6.2897,1.0425,-1.6330,15.7177,0.0174,-0.1048
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,226,21.0166,1,-8.0949,14.0472,6.0645,1.2237,-2.0305,15.2709,0.0204,-0.1011
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,227,21.1163,1,-8.7004,13.6339,4.8046,1.2040,-3.8957,14.8379,0.0201,-0.0801
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,228,21.2037,1,-9.3793,13.7128,6.0855,0.7673,-3.2938,14.4801,0.0128,-0.1014
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,229,21.2978,1,-10.1543,14.1409,4.8358,0.4929,-5.3184,14.6338,0.0082,-0.0806
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,230,21.3874,1,-9.7645,14.7101,6.4322,0.6934,-3.3322,15.4035,0.0116,-0.1072
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,231,21.4849,1,-9.9043,14.3433,5.3391,0.4074,-4.5652,14.7507,0.0068,-0.0890
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,232,21.5829,1,-8.5960,13.8342,4.9035,1.0347,-3.6925,14.8689,0.0172,-0.0817
2026-08-01T13:23:15.782644+00:00,experiment_2_laptop,natural_stretch_and_drink_2_laptop,233,21.6690,1,-8.4060,13.3044,4.8841,1.2147,-3.5218,14.5192,0.0202,-0.0814
